date,home_team,away_team,home_score,away_score,tournament,city,country,neutral,decade,k_factor,home_elo_before,away_elo_before
2004-12-19,Tanzania,Rwanda,1.0,5.0,CECAFA Cup,Addis Ababa,Ethiopia,True,2000,30,1287.024812235746,1451.5278886225144
2004-12-19,Trinidad and Tobago,British Virgin Islands,2.0,0.0,CFU Caribbean Cup qualification,Macoya,Trinidad and Tobago,False,2000,30,1650.3248337325351,1265.9145499414317
2004-12-20,Oman,Bahrain,3.0,2.0,Gulf Cup,Al Rayyan,Qatar,True,2000,30,1693.7302908261133,1667.2165661227746
2004-12-20,Qatar,Kuwait,2.0,0.0,Gulf Cup,Doha,Qatar,False,2000,30,1619.3463235939414,1665.807250754201
2004-12-21,Thailand,Germany,1.0,5.0,Friendly,Bangkok,Thailand,False,2000,20,1490.8841776518489,1831.9580144773283
2004-12-21,Venezuela,Guatemala,0.0,1.0,Friendly,Caracas,Venezuela,False,2000,20,1588.1138564108855,1645.02606654685
2004-12-21,Martinique,Cuba,0.0,2.0,CFU Caribbean Cup qualification,Fort-de-France,Martinique,False,2000,30,1554.5501012847933,1656.6547954506639
2004-12-22,Ethiopia,Kenya,2.0,2.0,CECAFA Cup,Addis Ababa,Ethiopia,False,2000,30,1433.204040113917,1555.8568832636183
2004-12-22,Sudan,Burundi,1.0,2.0,CECAFA Cup,Addis Ababa,Ethiopia,True,2000,30,1475.9196013681858,1440.1695567611741
2004-12-23,Bahrain,Kuwait,3.0,1.0,Gulf Cup,Doha,Qatar,True,2000,30,1653.3590387197792,1644.5067067530904
2004-12-24,Qatar,Oman,1.0,1.0,Gulf Cup,Doha,Qatar,False,2000,30,1640.646867595052,1707.5878182291087
2004-12-25,Ethiopia,Burundi,3.0,0.0,CECAFA Cup,Addis Ababa,Ethiopia,False,2000,30,1435.6705163388337,1456.7075859838349
2004-12-25,Kenya,Sudan,1.0,2.0,CECAFA Cup,Addis Ababa,Ethiopia,True,2000,30,1553.3904070387016,1459.381572145525
2004-12-28,Indonesia,Malaysia,1.0,2.0,AFF Championship,Jakarta,Indonesia,False,2000,30,1513.9518885265222,1381.0667271807392
2004-12-29,Myanmar,Singapore,3.0,4.0,AFF Championship,Kuala Lumpur,Malaysia,True,2000,30,1404.3808757990494,1401.4041575709462
2004-12-29,Basque Country,Honduras,2.0,0.0,Friendly,San Sebastián,Spain,False,2000,20,1607.7579880838891,1669.7710681612252
2004-12-29,Catalonia,Argentina,0.0,3.0,Friendly,Barcelona,Spain,False,2000,20,1575.9642641495757,1961.3862869631748
2004-12-29,Andalusia,Malta,0.0,0.0,Friendly,Seville,Spain,False,2000,20,1558.1688000217357,1213.973659300901
2005-01-02,Singapore,Myanmar,4.0,2.0,AFF Championship,Singapore,Singapore,False,2000,30,1416.5326696830643,1389.2523636869312
2005-01-03,Malaysia,Indonesia,1.0,4.0,AFF Championship,Kuala Lumpur,Malaysia,False,2000,30,1403.792260226111,1491.2263554811504
2005-01-08,Jamaica,French Guiana,5.0,0.0,CFU Caribbean Cup qualification,Kingston,Jamaica,False,2000,30,1704.3018253000334,1422.1550229845855
2005-01-08,Egypt,Uganda,3.0,0.0,Friendly,Cairo,Egypt,False,2000,20,1718.3181310948682,1444.2704880075191
2005-01-08,Indonesia,Singapore,1.0,3.0,AFF Championship,Jakarta,Indonesia,False,2000,30,1515.7837311478472,1433.193251527738
2005-01-09,Haiti,Cuba,0.0,1.0,CFU Caribbean Cup qualification,Port-au-Prince,Haiti,False,2000,30,1616.1160914409277,1676.7609816819547
2005-01-12,Antigua and Barbuda,Trinidad and Tobago,2.0,1.0,Friendly,St. John's,Antigua and Barbuda,False,2000,20,1342.9581799597356,1653.4738841030396
2005-01-12,Costa Rica,Haiti,3.0,3.0,Friendly,San José,Costa Rica,False,2000,20,1701.6021279309043,1600.928076085551
2005-01-15,Colombia,South Korea,2.0,1.0,Friendly,Los Angeles,United States,True,2000,20,1755.202090838429,1770.4508568063256
2005-01-15,French Guiana,Jamaica,0.0,0.0,CFU Caribbean Cup qualification,Cayenne,French Guiana,False,2000,30,1414.9923687425035,1711.4644795421154
2005-01-15,Malaysia,Myanmar,2.0,1.0,AFF Championship,Singapore,Singapore,True,2000,30,1379.2348845594142,1372.5917818422574
2005-01-16,Cuba,Haiti,1.0,1.0,CFU Caribbean Cup qualification,Havana,Cuba,False,2000,30,1691.9489970373313,1605.365235427744
2005-01-16,Singapore,Indonesia,2.0,1.0,AFF Championship,Singapore,Singapore,False,2000,30,1464.7149881866997,1484.2619944888856
2005-01-17,Guatemala,Colombia,1.0,1.0,Friendly,Los Angeles,United States,True,2000,20,1655.2588098126564,1765.6407040081513
2005-01-19,Paraguay,South Korea,1.0,1.0,Friendly,Los Angeles,United States,True,2000,20,1715.3316168959168,1760.0122436366034
2005-01-21,Trinidad and Tobago,Azerbaijan,1.0,0.0,Friendly,Port of Spain,Trinidad and Tobago,False,2000,20,1637.3881594319482,1345.386287458543
2005-01-22,Kuwait,Norway,1.0,1.0,Friendly,Kuwait City,Kuwait,False,2000,20,1622.5798615705492,1737.0958686769072
2005-01-22,Sweden,South Korea,1.0,1.0,Friendly,Carson,United States,True,2000,20,1812.4227983019887,1758.7332747035393
2005-01-23,Barbados,Grenada,3.0,0.0,Friendly,Bridgetown,Barbados,False,2000,20,1471.1477408491705,1494.1644370382019
2005-01-23,Guatemala,Paraguay,1.0,2.0,Friendly,Los Angeles,United States,True,2000,20,1658.333109446124,1716.610585828981
2005-01-23,Trinidad and Tobago,Azerbaijan,2.0,0.0,Friendly,San Fernando,Trinidad and Tobago,False,2000,20,1639.6589852666732,1343.115461623818
2005-01-25,Bahrain,Norway,0.0,1.0,Friendly,Riffa,Bahrain,False,2000,20,1675.2858839023204,1735.6802549029924
2005-01-25,Saudi Arabia,Tajikistan,3.0,0.0,Friendly,Riyadh,Saudi Arabia,False,2000,20,1681.7807587813834,1514.0656425286638
2005-01-26,Ecuador,Panama,2.0,0.0,Friendly,Ambato,Ecuador,False,2000,20,1621.3253909019525,1602.5548207148213
2005-01-26,Kuwait,Syria,3.0,2.0,Friendly,Kuwait City,Kuwait,False,2000,20,1623.995475344464,1558.6194322212575
2005-01-26,Mexico,Sweden,0.0,0.0,Friendly,San Diego,United States,True,2000,20,1883.3668303927882,1810.8896737735206
2005-01-28,Jordan,Norway,0.0,0.0,Friendly,Amman,Jordan,False,2000,20,1641.630836450778,1745.812807797345
2005-01-29,Japan,Kazakhstan,4.0,0.0,Friendly,Yokohama,Japan,False,2000,20,1858.4988890368472,1402.9497405868353
2005-01-29,Saudi Arabia,Turkmenistan,1.0,0.0,Friendly,Riyadh,Saudi Arabia,False,2000,20,1689.0458218925714,1495.0861539082496
2005-01-29,Ecuador,Panama,2.0,0.0,Friendly,Babahoyo,Ecuador,False,2000,20,1632.7772168235126,1591.1029947932611
2005-02-01,Trinidad and Tobago,Haiti,1.0,0.0,Friendly,Port of Spain,Trinidad and Tobago,False,2000,20,1642.9870769407912,1611.5237423123972
2005-02-02,North Korea,Kuwait,0.0,0.0,Friendly,Beijing,China,True,2000,20,1576.0263676345937,1630.4097015463697
2005-02-02,Japan,Syria,3.0,0.0,Friendly,Saitama,Japan,False,2000,20,1860.283261115059,1552.2052060193519
2005-02-02,Bahrain,Lebanon,2.0,1.0,Friendly,Doha,Qatar,True,2000,20,1665.1533310079678,1491.3598779543645
2005-02-02,Hungary,Saudi Arabia,0.0,0.0,Friendly,Istanbul,Turkey,True,2000,20,1558.2011688993189,1692.722180553353
2005-02-02,Iran,Bosnia and Herzegovina,2.0,1.0,Friendly,Tehran,Iran,False,2000,20,1856.2967863992255,1581.6600815602658
2005-02-03,Trinidad and Tobago,Haiti,2.0,1.0,Friendly,Port of Spain,Trinidad and Tobago,False,2000,20,1650.279847337257,1604.2309719159314
2005-02-04,South Korea,Egypt,0.0,1.0,Friendly,Seoul,South Korea,False,2000,20,1760.2663992320074,1722.670957264631
2005-02-06,Barbados,Antigua and Barbuda,3.0,2.0,Friendly,Bridgetown,Barbados,False,2000,20,1486.5433145713375,1359.043904630827
2005-02-06,Trinidad and Tobago,Haiti,0.0,1.0,Friendly,Scarborough,Trinidad and Tobago,False,2000,20,1657.188175109668,1597.3226441435204
2005-02-08,Cyprus,Austria,1.0,1.0,Cyprus International Tournament,Limassol,Cyprus,False,2000,30,1390.7203825000695,1577.1343595874766
2005-02-08,Ivory Coast,DR Congo,2.0,2.0,Friendly,Rouen,France,True,2000,20,1740.058081439407,1539.0802690779087
2005-02-08,Latvia,Finland,1.0,2.0,Cyprus International Tournament,Nicosia,Cyprus,True,2000,30,1450.2956727642797,1640.9018660209151
2005-02-09,South Korea,Kuwait,2.0,0.0,FIFA World Cup qualification,Seoul,South Korea,False,2000,40,1747.3964035860467,1628.8570829224761
2005-02-09,North Macedonia,Andorra,0.0,0.0,FIFA World Cup qualification,Skopje,North Macedonia,False,2000,40,1452.8772055917898,1195.4949864184528
2005-02-09,Malta,Norway,0.0,3.0,Friendly,Attard,Malta,False,2000,20,1222.2410936375968,1744.6898167662018
2005-02-09,Morocco,Kenya,5.0,1.0,FIFA World Cup qualification,Rabat,Morocco,False,2000,40,1741.3950100719576,1534.427951857645
2005-02-09,Northern Ireland,Canada,0.0,1.0,Friendly,Belfast,Northern Ireland,False,2000,20,1455.8531551067347,1580.5760441077057
2005-02-09,Panama,Guatemala,0.0,0.0,FIFA World Cup qualification,Panama City,Panama,False,2000,40,1580.5690286320078,1649.9949140345313
2005-02-09,Poland,Belarus,1.0,3.0,Friendly,Grodzisk Wielkopolski,Poland,False,2000,20,1733.3631995750065,1551.8410186570725
2005-02-09,Romania,Slovakia,2.0,2.0,Friendly,Larnaca,Cyprus,True,2000,20,1736.5659226873288,1597.2433457647808
2005-02-09,Spain,San Marino,5.0,0.0,FIFA World Cup qualification,Almería,Spain,False,2000,40,1881.8876023168618,1013.9042898478142
2005-02-09,South Africa,Australia,1.0,1.0,Friendly,Durban,South Africa,False,2000,20,1636.2064459294688,1889.8197199887477
2005-02-09,Israel,Croatia,3.0,3.0,Friendly,Jerusalem,Israel,False,2000,20,1606.577170977444,1767.3329384439407
2005-02-09,Trinidad and Tobago,United States,1.0,2.0,FIFA World Cup qualification,Port of Spain,Trinidad and Tobago,False,2000,40,1643.741392310543,1843.6900512686475
2005-02-09,United Arab Emirates,Switzerland,1.0,2.0,Friendly,Dubai,United Arab Emirates,False,2000,20,1511.1723347172176,1616.9548088838708
2005-02-09,Uzbekistan,Saudi Arabia,1.0,1.0,FIFA World Cup qualification,Tashkent,Uzbekistan,False,2000,40,1696.8504847686338,1689.03289225922
2005-02-09,Venezuela,Estonia,3.0,0.0,Friendly,Maracaibo,Venezuela,False,2000,20,1577.881113145079,1364.2976142955108
2005-02-09,Wales,Hungary,2.0,0.0,Friendly,Cardiff,Wales,False,2000,20,1540.2174345340666,1561.8904571934518
2005-02-09,Slovenia,Czech Republic,0.0,3.0,Friendly,Celje,Slovenia,False,2000,20,1592.9927019791764,1895.9236535148975
2005-02-09,Republic of Ireland,Portugal,1.0,0.0,Friendly,Dublin,Republic of Ireland,False,2000,20,1809.6530346455168,1840.8158019661853
2005-02-09,Japan,North Korea,2.0,1.0,FIFA World Cup qualification,Saitama,Japan,False,2000,40,1863.9426783562503,1577.5789862584872
2005-02-09,Guinea,Mali,2.0,2.0,Friendly,Saint-Denis,France,True,2000,20,1606.7856632409005,1605.6419167303911
2005-02-09,Albania,Ukraine,0.0,2.0,FIFA World Cup qualification,Tirana,Albania,False,2000,40,1479.8779468107373,1669.7674686400314
2005-02-09,Algeria,Burkina Faso,3.0,0.0,Friendly,Algiers,Algeria,False,2000,20,1516.94508684512,1482.1880712569157
2005-02-09,Austria,Latvia,1.0,1.0,Cyprus International Tournament,Limassol,Cyprus,True,2000,30,1572.0959442646608,1442.7878240502205
2005-02-09,Hong Kong,Brazil,1.0,7.0,Lunar New Year Cup,So Kon Po,Hong Kong,False,2000,30,1372.269967396077,1930.0106632708591
2005-02-09,Bahrain,Iran,0.0,0.0,FIFA World Cup qualification,Riffa,Bahrain,False,2000,40,1670.5304469775922,1858.7767396724737
2005-02-09,Bulgaria,Serbia,0.0,0.0,Friendly,Sofia,Bulgaria,False,2000,20,1659.7102383318036,1689.875725095769
2005-02-09,Cameroon,Senegal,1.0,0.0,Friendly,Créteil,France,True,2000,20,1735.5108509755703,1738.526592135706
2005-02-09,Chile,Ecuador,3.0,0.0,Friendly,Viña del Mar,Chile,False,2000,20,1592.1637255240782,1643.311182984766
2005-02-09,Costa Rica,Mexico,1.0,2.0,FIFA World Cup qualification,San José,Costa Rica,False,2000,40,1697.1649685887114,1881.3105118714013
2005-02-09,Azerbaijan,Moldova,0.0,0.0,Friendly,Baku,Azerbaijan,False,2000,20,1339.7873699497,1333.6486803518492
2005-02-09,Egypt,Belgium,4.0,0.0,Friendly,Cairo,Egypt,False,2000,20,1735.5409529105916,1661.4986555831645
2005-02-09,Cyprus,Finland,1.0,2.0,Cyprus International Tournament,Nicosia,Cyprus,False,2000,30,1395.7587978228853,1648.4097147349744
2005-02-09,Greece,Denmark,2.0,1.0,FIFA World Cup qualification,Piraeus,Greece,False,2000,40,1792.4529398646366,1781.9843205828438
2005-02-09,Germany,Argentina,2.0,2.0,Friendly,Düsseldorf,Germany,False,2000,20,1838.314086313023,1966.164495952378
2005-02-09,Italy,Russia,2.0,0.0,Friendly,Cagliari,Italy,False,2000,20,1828.8077165441928,1678.8847516559456
2005-02-09,France,Sweden,1.0,1.0,Friendly,Saint-Denis,France,False,2000,20,1906.2310984919948,1812.9459922949075
2005-02-09,England,Netherlands,0.0,0.0,Friendly,Birmingham,England,False,2000,20,1899.5606592256445,1861.9889566125269
2005-02-09,Georgia,Lithuania,1.0,0.0,Friendly,Tbilisi,Georgia,False,2000,20,1457.9174393359635,1405.073764701769
2005-02-12,Occitania,Monaco,0.0,0.0,Friendly,Béziers,France,False,2000,20,1500.0,1494.3889460123344
2005-02-13,Barbados,Guyana,3.0,3.0,Friendly,Bridgetown,Barbados,False,2000,20,1491.5077615923292,1336.092163230848
2005-02-13,Guatemala,Haiti,2.0,1.0,Friendly,Fort Lauderdale,United States,True,2000,20,1649.740153371036,1610.7694269426454
2005-02-16,Costa Rica,Ecuador,1.0,2.0,Friendly,Heredia,Costa Rica,False,2000,20,1683.766754034033,1626.5085528843651
2005-02-19,El Salvador,Panama,0.0,1.0,UNCAF Cup,Guatemala City,Guatemala,True,2000,30,1473.155178211836,1580.823789295503
2005-02-19,Guatemala,Belize,2.0,0.0,UNCAF Cup,Guatemala City,Guatemala,False,2000,30,1658.6231661896854,1353.29104193838
2005-02-19,Honduras,Nicaragua,5.0,1.0,UNCAF Cup,Guatemala City,Guatemala,True,2000,30,1654.9000206834626,1261.6144408539976
2005-02-20,Barbados,Cuba,0.0,3.0,CFU Caribbean Cup,Bridgetown,Barbados,False,2000,30,1485.8969678503458,1685.790490152678
2005-02-20,Jamaica,Trinidad and Tobago,2.0,1.0,CFU Caribbean Cup,Bridgetown,Barbados,True,2000,30,1702.727058975878,1631.1412259617055
2005-02-21,Guatemala,Nicaragua,4.0,0.0,UNCAF Cup,Guatemala City,Guatemala,False,2000,30,1663.3951435564984,1256.318260168721
2005-02-21,Belize,Honduras,0.0,4.0,UNCAF Cup,Guatemala City,Guatemala,True,2000,30,1348.519064571567,1660.1962013687391
2005-02-21,Costa Rica,El Salvador,2.0,1.0,UNCAF Cup,Guatemala City,Guatemala,True,2000,30,1670.3862708900253,1462.6603041560559
2005-02-22,Trinidad and Tobago,Cuba,1.0,2.0,CFU Caribbean Cup,Bridgetown,Barbados,True,2000,30,1619.1888300099251,1702.3318041995303
2005-02-22,Barbados,Jamaica,0.0,1.0,CFU Caribbean Cup,Bridgetown,Barbados,False,2000,30,1469.3556538034936,1714.6794549276583
2005-02-22,Congo,Angola,0.0,2.0,Friendly,Brazzaville,Congo,False,2000,20,1484.9676250492428,1631.156665080688
2005-02-23,Guatemala,Honduras,1.0,1.0,UNCAF Cup,Guatemala City,Guatemala,False,2000,30,1666.8797743702692,1668.2154105296433
2005-02-23,Mexico,Colombia,1.0,1.0,Friendly,Culiacán,Mexico,False,2000,20,1894.7087264260797,1762.5664043746838
2005-02-23,Nicaragua,Belize,1.0,0.0,UNCAF Cup,Guatemala City,Guatemala,True,2000,30,1252.8336293549503,1340.4998554106628
2005-02-23,Panama,Costa Rica,0.0,1.0,UNCAF Cup,Guatemala City,Guatemala,True,2000,30,1591.3186633512832,1677.3531450179669
2005-02-24,Barbados,Trinidad and Tobago,2.0,3.0,CFU Caribbean Cup,Bridgetown,Barbados,False,2000,30,1461.5097292507876,1607.7114137726346
2005-02-24,Cuba,Jamaica,0.0,1.0,CFU Caribbean Cup,Bridgetown,Barbados,True,2000,30,1713.8092204368209,1722.5253794803643
2005-02-25,Guatemala,Costa Rica,0.0,4.0,UNCAF Cup,Guatemala City,Guatemala,False,2000,30,1664.1615187362456,1688.7128422767594
2005-02-25,Honduras,Panama,1.0,0.0,UNCAF Cup,Guatemala City,Guatemala,True,2000,30,1670.9336661636669,1579.9589660924908
2005-02-26,Mauritius,Madagascar,2.0,0.0,COSAFA Cup,Curepipe,Mauritius,False,2000,30,1468.9693054796544,1363.0623661630977
2005-02-26,Seychelles,South Africa,0.0,3.0,COSAFA Cup,Curepipe,Mauritius,True,2000,30,1335.4859273329766,1641.1580396148788
2005-02-26,Botswana,Zambia,0.0,0.0,Friendly,Gaborone,Botswana,False,2000,20,1414.9097512404464,1596.701359301285
2005-02-27,Costa Rica,Honduras,1.0,1.0,UNCAF Cup,Guatemala City,Guatemala,True,2000,30,1720.0974596295569,1682.0933426656095
2005-02-27,Malawi,Zimbabwe,2.0,1.0,Friendly,Blantyre,Malawi,False,2000,20,1394.8178498289496,1589.0017583410454
2005-02-27,Mauritius,South Africa,0.0,1.0,COSAFA Cup,Curepipe,Mauritius,False,2000,30,1481.2153617421156,1648.8672278919807
2005-02-27,Guatemala,Panama,3.0,0.0,UNCAF Cup,Guatemala City,Guatemala,False,2000,30,1632.7769013834481,1568.7992895905481
2005-03-05,Hong Kong,Mongolia,6.0,0.0,EAFF Championship,Taipei,Taiwan,True,2000,30,1368.7390896453555,1190.931302861534
2005-03-07,Guam,Hong Kong,0.0,15.0,EAFF Championship,Taipei,Taiwan,True,2000,30,1084.9093842066718,1385.5906159298277
2005-03-07,North Korea,Mongolia,6.0,0.0,EAFF Championship,Taipei,Taiwan,True,2000,30,1572.9050192749085,1174.079776577062
2005-03-09,Mexico,Argentina,1.0,1.0,Friendly,Los Angeles,United States,True,2000,20,1889.5740975286053,1964.374993247216
2005-03-09,Mongolia,Guam,4.0,1.0,EAFF Championship,Taipei,Taiwan,True,2000,30,1168.248594737012,1070.2378210915228
2005-03-09,United States,Colombia,3.0,0.0,Friendly,Fullerton,United States,False,2000,20,1856.290217617485,1767.7010332721582
2005-03-11,Guam,North Korea,0.0,21.0,EAFF Championship,Taipei,Taiwan,True,2000,30,1051.2025133758227,1578.7362011149585
2005-03-12,Sudan,Ethiopia,3.0,1.0,Friendly,Khartoum,Sudan,False,2000,20,1478.3440273265817,1458.6165744515145
2005-03-12,Kenya,Rwanda,1.0,1.0,Friendly,Nairobi,Kenya,False,2000,20,1521.4642698881692,1467.2496196970665
2005-03-12,Alderney,Guernsey,1.0,2.0,Muratti Vase,Alderney,Alderney,False,2000,30,1251.0903491962265,1669.5223094821313
2005-03-12,Kuwait,Finland,0.0,1.0,Friendly,Kuwait City,Kuwait,False,2000,20,1613.378778231765,1656.013728568609
2005-03-13,Hong Kong,North Korea,0.0,2.0,EAFF Championship,Taipei,Taiwan,True,2000,30,1400.2621790449766,1584.231473193308
2005-03-14,Saudi Arabia,Egypt,0.0,1.0,Friendly,Dammam,Saudi Arabia,False,2000,20,1693.164293928976,1747.1637672115498
2005-03-16,Zimbabwe,Botswana,1.0,1.0,Friendly,Harare,Zimbabwe,False,2000,20,1575.4459218418015,1418.150140028098
2005-03-18,Kuwait,Armenia,3.0,1.0,Friendly,Al Ain,United Arab Emirates,True,2000,20,1602.7359480164096,1379.644134704323
2005-03-18,Saudi Arabia,Finland,1.0,4.0,Friendly,Dammam,Saudi Arabia,False,2000,20,1682.847779078722,1666.6565587839643
2005-03-19,Gabon,Congo,0.0,0.0,Friendly,Libreville,Gabon,False,2000,20,1569.6768479030222,1473.4103984213348
2005-03-19,Lesotho,Namibia,1.0,2.0,Friendly,Maseru,Lesotho,False,2000,20,1306.855605960123,1273.1067578716693
2005-03-19,United States,Honduras,1.0,0.0,Friendly,Albuquerque,United States,False,2000,20,1866.52150816414,1683.7275995202554
2005-03-20,South Korea,Burkina Faso,1.0,0.0,Friendly,Dubai,United Arab Emirates,True,2000,20,1762.874708276758,1469.5790655685628
2005-03-23,Kenya,Ghana,2.0,2.0,Friendly,Nairobi,Kenya,False,2000,20,1518.1616049506617,1569.1449055219791
2005-03-25,Saudi Arabia,South Korea,2.0,0.0,FIFA World Cup qualification,Dammam,Saudi Arabia,False,2000,40,1661.3311061120241,1765.9945793811796
2005-03-25,Kuwait,Uzbekistan,2.0,1.0,FIFA World Cup qualification,Kuwait City,Kuwait,False,2000,40,1609.240931771782,1692.719083098878
2005-03-25,North Korea,Bahrain,1.0,2.0,FIFA World Cup qualification,Pyongyang,North Korea,False,2000,40,1595.8188937371676,1677.3417439076736
2005-03-25,Iran,Japan,2.0,1.0,FIFA World Cup qualification,Tehran,Iran,False,2000,40,1851.9654427423923,1868.6166453398291
2005-03-26,Kenya,Botswana,1.0,0.0,FIFA World Cup qualification,Nairobi,Kenya,False,2000,40,1517.7583906422678,1423.797900923444
2005-03-26,Liechtenstein,Russia,1.0,2.0,FIFA World Cup qualification,Vaduz,Liechtenstein,False,2000,40,1120.6997089086713,1672.1370186648353
2005-03-26,Morocco,Guinea,1.0,0.0,FIFA World Cup qualification,Rabat,Morocco,False,2000,40,1754.3586920414334,1606.7527436890016
2005-03-26,Nigeria,Gabon,2.0,0.0,FIFA World Cup qualification,Port Harcourt,Nigeria,False,2000,40,1799.0026711708747,1565.3421439035985
2005-03-26,Poland,Azerbaijan,8.0,0.0,FIFA World Cup qualification,Warsaw,Poland,False,2000,40,1709.2073010063916,1337.7679756999519
2005-03-26,Portugal,Canada,4.0,1.0,Friendly,Barcelos,Portugal,False,2000,20,1831.78664823112,1588.8738142684979
2005-03-26,Romania,Netherlands,0.0,2.0,FIFA World Cup qualification,Bucharest,Romania,False,2000,40,1732.7578576064523,1864.85832525304
2005-03-26,Zambia,Congo,2.0,0.0,FIFA World Cup qualification,Chililabombwe,Zambia,False,2000,40,1593.4609705136336,1477.7451024207585
2005-03-26,Slovenia,Germany,0.0,1.0,Friendly,Celje,Slovenia,False,2000,20,1585.8989751236372,1840.103589018185
2005-03-26,South Africa,Uganda,2.0,1.0,FIFA World Cup qualification,Johannesburg,South Africa,False,2000,40,1659.5599991520294,1439.9176618377564
2005-03-26,Spain,China,3.0,0.0,Friendly,Salamanca,Spain,False,2000,20,1882.2579558621185,1687.3751020714906
2005-03-26,Tunisia,Malawi,7.0,0.0,FIFA World Cup qualification,Radès,Tunisia,False,2000,40,1666.6266098781482,1408.3736863281936
2005-03-26,Turkey,Albania,2.0,0.0,FIFA World Cup qualification,Istanbul,Turkey,False,2000,40,1745.203048463054,1460.2201205971799
2005-03-26,Venezuela,Colombia,0.0,0.0,FIFA World Cup qualification,Maracaibo,Venezuela,False,2000,40,1583.742609491352,1757.4697427255032
